File name;Item name;Price
r14237663909_595957.jpg;Tel;3,51525500
r14237663909_595957.jpg;od z;7,1
r14237663909_595957.jpg;.   i coca com ZFRO;1,59
r14237663909_595957.jpg;v SIATIEGELU;0,25
r14237663909_595957.jpg;M     IASSIE RBRJJST ms.;1,59
r14237663909_595957.jpg;. . RULO CREME;1,79
r14237663909_595957.jpg;3.0v SIATIEGELU;0,25
r14237663909_595957.jpg;IASSIE RBRJJST RIS.;1,59
r14237663909_595957.jpg;f. RULO enema;1,29
r14237663909_595957.jpg;0.3 -M PIZZA AMER.HAwAI;2,35
r14237663909_595957.jpg;0 . PIZZA AMER.HAwAI;2,35
r14237663909_595957.jpg;0 XIRGK WAGNER;2,35
r14237663909_595957.jpg;.N GRAZIA;2,95
r14237663909_595957.jpg;LU PRINCEsc VANIL;1,02
r14237663909_595957.jpg;SUBTOIAAL;1,74
r14237663909_595957.jpg;MAESTRO;1,74
r14237663909_595957.jpg;WISSEIGELD;0,00
r14237663909_595957.jpg;BTW IOTAAL;1,74
r14238279188_701361.jpg;. J U1J.U U;7,3
r14238279188_701361.jpg;.  w uxA - .-.1iJx1 slvouu;0,23
r14238279188_701361.jpg;ulsnum;0,12
r14238279188_701361.jpg;511 turn an;9,73
r14238588998_656039.jpg;SINAASAPPEL;2,79
r14238588998_656039.jpg;GLACEKOEKEN;7,39
r14238588998_656039.jpg;COLA LIFE;1,83
r14238588998_656039.jpg;ESTATIE FLES;0,25
r14238588998_656039.jpg;CCOLA ZERO;1,83
r14238588998_656039.jpg;CHIO CHIPS;1,25
r14238588998_656039.jpg;HOLY SODA;1,59
r14238588998_656039.jpg;KWICK;1,29
r14238588998_656039.jpg;BANANEN;0,99
r14238588998_656039.jpg;MOZZARELLA;0,49
r14238588998_656039.jpg;KNORR BASIL;1,39
r14238588998_656039.jpg;BOL BESCHUIT;1,55
r14238588998_656039.jpg;SUBTOTAAL;1,66
r14238588998_656039.jpg;BONUS SINAASAPPEL;0,80
r14238588998_656039.jpg;TOTAAL;0,86
r14238588998_656039.jpg;Datumr;8,27
r14238588998_656039.jpg;PINNEN;0,86
r14238588998_656039.jpg;TERUG;0,00
r14239119969_707797.jpg;BOL BESCHUIT;1,55
r14239119969_707797.jpg;SUBTOTAAL;1,55
r14239119969_707797.jpg;TOT AAL;1,55
r14239119969_707797.jpg;TOTAAL;1,55
r14239119969_707797.jpg;VH nkeX;2,307159
r14239119969_707797.jpg;PINNEN;1,55
r14239119969_707797.jpg;TERUG;0,00
r14239119969_707797.jpg;TOTML;0,09
r14239198470_90309.jpg;rraandag mu vrijcagz;0,00
r14239198470_90309.jpg;Zaierdasi;0,00
r14239198470_90309.jpg;zoncagi;5,00
r14239198470_90309.jpg;GRAZIA;2,95
r14239198470_90309.jpg;CHIC SEA SALT;1,19
r14239198470_90309.jpg;BOLL.5CE17E.N EESCHLEIT;1,31
r14239198470_90309.jpg;CSCA CCLA ZERO;1,95
r14239198470_90309.jpg;Stat1ege1d;0,25
r14239198470_90309.jpg;BA.xse45nzs smx;3,25
r14239198470_90309.jpg;MESTREECHSE S0-11111;2,57
r14239198470_90309.jpg;1 JL FIJKE PDERSAK;0,1
r14239198470_90309.jpg;3 HDN.VEZELREoK SPAGHE;1,27
r14239198470_90309.jpg;Subtotaal;6,03
r14239198470_90309.jpg;1-..aa1.031;6,05
r14239198470_90309.jpg;KassanrtF127 Hinkelnrz;2,1
r14239198470_90309.jpg;Seek ingsper i ode.;5,3
r14239198470_90309.jpg;Datum;5,11135
r14239198470_90309.jpg;Transnrz;1,9
r14239198470_90309.jpg;0 td;2,9
r14239198470_90309.jpg;L S;5,78
r14239300420_202344.jpg;R1 RIJSVWF;1,33
r14239300420_202344.jpg;31 KSCHJIT;1,55
r14239300420_202344.jpg;new;1,34
r14239300420_202344.jpg;R-4 TGEIJE;1,75
r14239300420_202344.jpg;PM W OCLK;2,18
r14239300420_202344.jpg;CULR ZER3;1,83
r14239300420_202344.jpg;oSTRTIE FLES;0,25
r14239300420_202344.jpg;CCGJR ZER3;1,83
r14239300420_202344.jpg;CHIC CMPS;9,1
r14239300420_202344.jpg;vrumvuu;0,04
r14239300420_202344.jpg;2 x am;0,62
r14239300420_202344.jpg;SIETOTFH.;5,5
r14239300420_202344.jpg;-TOT-FJFII.;5,38
r14240102736_710770.jpg;-HAHI ms;1,25
r14240102736_710770.jpg;suuwuu;1,59
r14240102736_710770.jpg;r01 an;2,55
r14240106820_674901.jpg;VeIr1m111r1rt.1mat;4,2
r14240106820_674901.jpg;vum wowl9Clkg;1,80
r14240106820_674901.jpg;Kl HI U BACON;1,25
r14240106820_674901.jpg;HUI N U.VU1 K.IS1SfIHUlT;1,31
r14240106820_674901.jpg;KH5 PLAK EXIRA SIR.;3,19
r14240106820_674901.jpg;1 Suhlotaal;5,16
r14240106820_674901.jpg;XX ACNE KIPHLEI VDV;0,49
r14240106820_674901.jpg;Imam;4,67
r14240148328_695144.jpg;41-Ann-.n4r;5,15
r14240187818_671281.jpg;TIJDESCI-lI1 IFT;2,95
r14240187818_671281.jpg;CCULA ZEFO;1,33
r14240187818_671281.jpg;vSrATIE FLES;0,26
r14240187818_671281.jpg;RBAK RISOTTD;1,79
r14240187818_671281.jpg;RCLO;1,34
r14240187818_671281.jpg;auto CHIPS;1,25
r14240187818_671281.jpg;B135 DHUI I;1,31
r14240187818_671281.jpg;SUBTUTAAL;0,72
r14240187818_671281.jpg;SUBTOTAQL;0,72
r14240187818_671281.jpg;Datumx;5,10154
r14240187818_671281.jpg;PINNEN;0,72
r14240187818_671281.jpg;TERUG;0,00
r14240187818_671281.jpg;RIND0;0,00
r14240187818_671281.jpg;TOTAAL;0,59
r14240195397_520963.jpg;3 ALKMAAR TEL2;2,5125044
r14240195397_520963.jpg;BESCHUIT;1,31
r14240195397_520963.jpg;CHIO CHIPS;1,19
r14240195397_520963.jpg;ROLO;1,34
r14240195397_520963.jpg;RBAK RISOTTO;1,79
r14240195397_520963.jpg;CCOLA ZERO;1,83
r14240195397_520963.jpg;0STATIE FLES;0,25
r14240195397_520963.jpg;SUBTOTAAL;7,71
r14240195397_520963.jpg;10C010lXIXl.;7,771
r14240195397_520963.jpg;Pasnrz;0,7
r14240195397_520963.jpg;PINNEN;7,71
r14240195397_520963.jpg;TERUG;0,00
r14240195397_520963.jpg;Lkx;0,00
r14240783080_632843.jpg;UUCH CULR KERU;1,79
r14240783080_632843.jpg;STRTIEGELD  ;0,25
r14240783080_632843.jpg;BULLETJE BOERENBESCH;1,25
r14240783080_632843.jpg;I STRTIEGELD  ;0,25
r14240783080_632843.jpg;LRSSIE RBRIJST RJS. V ;1,69
r14240783080_632843.jpg;anus CHUCU mousse;1,45
r14240783080_632843.jpg;CHIU KC sen SALT;1,13
r14240783080_632843.jpg;apnzrn;2,95
r14240783080_632843.jpg;SUBTUTRRL. ww w ;6,85
r14240783080_632843.jpg;SUBTUTHRLM as w ;5,35
r14240783080_632843.jpg;HFIESTRU;5,35
r14240783080_632843.jpg;IAISSELGELD;0,00
r14240783080_632843.jpg;o ooz V .o.oo;5,1
r14240783080_632843.jpg;21.oo-x.;0,32
r14240783080_632843.jpg;am TOTHM.;5,35
r14240783080_632843.jpg;1a um w an za;0,00
r14240783080_632843.jpg;lor-derdaa en Vrurias;1,00
r14241033415_700796.jpg;TE BETRLEN;6,06
r14241033415_700796.jpg;PIMEN;6,06
r14241033415_700796.jpg;TERUG;0,03
r14241033415_700796.jpg;VOOFIDEEL.;3,69
r14241033415_700796.jpg;0.0 a.m;0,03
r14241033415_700796.jpg;TOTPPIW T24 s  V;1,48
r14241033415_700796.jpg;me as;0,7115
r14241116188_509231.jpg;Bum um VLK ascm;1,13
r14241116188_509231.jpg;NLDIFW FLAIR;2,99
r14241116188_509231.jpg;smnnra U. KRUIDEN;1,29
r14241116188_509231.jpg;CHIU KC SEA SALT;3,12
r14241116188_509231.jpg;KNDRR H. KRUIDEN;1,29
r14241116188_509231.jpg;YUGHURT BRIEKS;1,0
r14241116188_509231.jpg;COCA COLA ZERD;1,79
r14241116188_509231.jpg;STATKEGELD;0,25
r14241116188_509231.jpg;HS PEER PERZIK;3,45
r14241116188_509231.jpg;SYATIEGELD;0,25
r14241116188_509231.jpg;CUBA-COLA LIFE V.5L;1,79
r14241116188_509231.jpg;STATIEBELD;0,25
r14241116188_509231.jpg;JUMBO HAMDSINASSAPPE;1,79
r14241116188_509231.jpg;SUENTAAL;2,82
r14241116188_509231.jpg;MAESTRD;2,82
r14241156025_265837.jpg;1 CHIC KETTLE COOKED;1,19
r14241156025_265837.jpg;1 CHIO KETTLE COOKED;1,19
r14241156025_265837.jpg;1 ROLO DESSERT;1,29
r14241156025_265837.jpg;SUBTOTAAL;3,57
r14241156025_265837.jpg;GTOTAIXL;3,67
r14241156025_265837.jpg;CONTANT;5,00
r14241156025_265837.jpg;TERUGGAVE;1,35
r14241156025_265837.jpg;BTW Laag;2,3
r14241875576_710760.jpg;Grate Markt;8,301
r14241875576_710760.jpg;Rotterdam-1;6,98
r14241875576_710760.jpg;CHIO CHIPS;1,25
r14241875576_710760.jpg;. BOL BESCHUIT;1,55
r14241875576_710760.jpg;RBAK RISOTTO;1,79
r14241875576_710760.jpg;SUBTOTAAL;4,59
r14241875576_710760.jpg;SUBTDIML;4,59
r14241875576_710760.jpg;TOT AAL;4,59
r14241875576_710760.jpg;Boekingsoerlodm;8,3
r14241875576_710760.jpg;PINNEN;4,59
r14241875576_710760.jpg;TERUG;0,00
r14241875576_710760.jpg;OAOX;0,00
r14241875576_710760.jpg;VOIAAL;0,26
r14241883497_716888.jpg;Iw1NHmHU;1,0
r14241883497_716888.jpg;x mum. smumxv fxgano ixg;3,6
r14241883497_716888.jpg;MHMNH n.1z.N1ymm3;4,5
r14241883497_716888.jpg;mm H mu Ml m M Hi;1,00
r14241883497_716888.jpg;t m.Mwm m c N;1,00
r14241883497_716888.jpg;lulnnl;4,17
r14241883497_716888.jpg;vmwtu n;7,611
r14241883497_716888.jpg;pawv.1 .zg1 m. O;0,0
r14241910884_712982.jpg;canr;3,94
r14241910884_712982.jpg;l IF-4 Z Z Nl  T D.;2,22
r14241910884_712982.jpg;2.5 .. Q.;5,3
r14241975855_716767.jpg;. .x  .   x;5,2
r14241975855_716767.jpg;I.      . r F   .5   ..w    ifV K   V V    i  QA      Q -u      QM- -L.v;3,1
r14242195093_709367.jpg;Dafumz;5,12
r14242195093_709367.jpg;Q f i d;8,8
r14242195093_709367.jpg;BOLLETJE BOERENBESCH;1,25
r14242195093_709367.jpg;EROS CHOCU MOUSSE;1,45
r14242195093_709367.jpg;CUCH CULR ZERO;1,79
r14242195093_709367.jpg;STRTIEGELD;0,25
r14242195093_709367.jpg;CHIU KC RUHST BRCUN;1,19
r14242195093_709367.jpg;CDCH CULR ZERO;1,79
r14242195093_709367.jpg;STHTIEGELD;0,25
r14242195093_709367.jpg;CHIO KC RUHST BRCUN;1,19
r14242195093_709367.jpg;SUBTDTHHL;5,93
r14242195093_709367.jpg;MHESTRO;5,93
r14242195093_709367.jpg;HISSELGELD;0,00
r14242195093_709367.jpg;am TDTHHL;5,93
r14242471951_360344.jpg;KONKOMMER;0,79
r14242471951_360344.jpg;MILD PEPPERS;1,89
r14242471951_360344.jpg;MOESTUINTJE;1,49
r14242471951_360344.jpg;SPAGHETTI;0,69
r14242471951_360344.jpg;SPRUITEN;0,59
r14242471951_360344.jpg;SPEKREEPJES;1,29
r14242471951_360344.jpg;KNOFLODK;0,69
r14242471951_360344.jpg;TROSTOMATEN;1,89
r14242471951_360344.jpg;AH OLIJVEN;0,59
r14242471951_360344.jpg;L P BOULOGNE;1,09
r14242471951_360344.jpg;OATMEAL;0,40
r14242471951_360344.jpg;LP YRIDMPHE;2,09
r14242471951_360344.jpg;AARDKPPELEN;2,79
r14242471951_360344.jpg;AARDAPPELEN;2,73
r14242471951_360344.jpg;SUBTOTAAL;1,41
r14242471951_360344.jpg;OVER EUR;1,16
r14242471951_360344.jpg;BONUS OVENSCHOTEL;1,27
r14242471951_360344.jpg;5.00135 EUR;5,07
r14242471951_360344.jpg;5.003 EUR;3,41
r14242471951_360344.jpg;BONUS KNORR UNOX;0,35
r14242471951_360344.jpg;GRATIS MOESTUINTJE;1,49
r14242471951_360344.jpg;BONUS BROCCOLI;0,24
r14242471951_360344.jpg;BONUS KOMKOMMER;0,20
r14242471951_360344.jpg;BONUS TR03TOMATEN;0,40
r14242471951_360344.jpg;BONUS AH AARDAPPEL;2,79
r14242471951_360344.jpg;0.003 EUR;5,58
r14242471951_360344.jpg;SUBIOTAAL;3,81
r14242471951_360344.jpg;35x K COUSCOUSPAK;1,40
r14242471951_360344.jpg;5.00 EUR;3,99
r14242471951_360344.jpg;353 K NASI VLEES;0,83
r14242471951_360344.jpg;358 K FILETLAPJE;1,01
r14242471951_360344.jpg;TOTAAL;0,52
r14242471951_360344.jpg;PINNEN;0,52
r14242471951_360344.jpg;TERUG;0,00
r14242471951_360344.jpg;VOOFZDEEIEL;7,80
r14242471951_360344.jpg;TOTAHL;2,28
r14242471951_360344.jpg;CCOLA ZERO;1,83
r14242471951_360344.jpg;ESTATIE FLES;0,25
r14242471951_360344.jpg;CHIO CHIPS;1,25
r14242471951_360344.jpg;RBRK HISOTTO;1,79
r14242471951_360344.jpg;ROLO;1,34
r14242471951_360344.jpg;COUSCOUSPAK;3,99
r14242471951_360344.jpg;NASI VLEES;2,508
r14242471951_360344.jpg;FILEFLAPJE;2,88
r14242471951_360344.jpg;TOM PUREE;0,10
r14242471951_360344.jpg;AH CGUSCOUS;1,67
r14242471951_360344.jpg;OVENSCHOTEL;5,07
r14242471951_360344.jpg;KNORR SAUS;0,72
r14242471951_360344.jpg;BROCCOLI;1,113
r14242471951_360344.jpg;0.595 EUR;1,98
r14242592510_717930.jpg;.g .1;1,34
r14242592510_717930.jpg;371245 NW3;7,254
r14242592510_717930.jpg;W Ac arwz zsxma z;3,12
r14242592510_717930.jpg;Eioekmqsnzrmar;5,343
r14242592510_717930.jpg;Wlhm VS G2V2;2,2
r14242592510_717930.jpg;wems ussa u Eamw;7,5
r14242670620_718756.jpg;BROS MOUSSE;1,49
r14242670620_718756.jpg;TIJDSCHRIFT;1,99
r14242670620_718756.jpg;BESCHUIT;1,31
r14242670620_718756.jpg;RBAK RISOTTO;1,79
r14242670620_718756.jpg;CHIO CHIPS;1,19
r14242670620_718756.jpg;CCOLA ZERO;1,83
r14242670620_718756.jpg;1STATIE FLES;0,25
r14242670620_718756.jpg;SUBTOTAAL;9,85
r14242670620_718756.jpg;10CJ10l0lXL.;3,8355
r14242670620_718756.jpg;COUPON BOLLETJE;0,31
r14242670620_718756.jpg;TE BETALEN;9,54
r14242670620_718756.jpg;CONTANT;0,00
r14242670620_718756.jpg;TERUG;0,45
r14242670620_718756.jpg;5 VOORDEEL;0,31
r14242670620_718756.jpg;TOTAAL;0,53
r14242799083_586.jpg;DRAAGIAS;0,25
r14242799083_586.jpg;TOBLERONE;2,15
r14242799083_586.jpg;AH WATTEN;1,24
r14242799083_586.jpg;RBAK RISOTTO;1,79
r14242799083_586.jpg;BESCHUIT;1,31
r14242799083_586.jpg;LINDEMANS;0,6
r14242799083_586.jpg;KEUKENPAPIER V;1,33
r14242799083_586.jpg;TIJDSCHRIFT;1,95
r14242799083_586.jpg;OLIJVEN;2,00
r14242799083_586.jpg;VIT CATSIICK;6,09
r14242799083_586.jpg;MILNER PLAK;2,89
r14242799083_586.jpg;SUBTOTAAL;7,59
r14242799083_586.jpg;OVER EUR;7,59
r14242799083_586.jpg;T OT AAL;7,59
r14242799083_586.jpg;PINNEN;7,59
r14242799083_586.jpg;TERUG;4,0
r14242849607_59048.jpg;1 RUBIJN uaspusnen FE;3,35
r14242849607_59048.jpg;I EKIUK.EHIPsS.s11LT;1,12
r14242849607_59048.jpg;1 BDLLETJE B.BESCHUIT;1,24
r14242849607_59048.jpg;1 Coca EULA ZERU;1,19
r14242849607_59048.jpg;STRTIEGELD;0,25
r14242849607_59048.jpg;1 FLRIH;9,1
r14242849607_59048.jpg;SUBTDTRAL;9,74
r14242849607_59048.jpg;suaramm;9,74
r14242849607_59048.jpg;Maestru;9,74
r14242849607_59048.jpg;wisselgeldhedraq;0,00
r14242849607_59048.jpg;2 t.77;0,53
r14242849607_59048.jpg;BTW Nunner;2,529
r14242849607_59048.jpg;BIN Nunner;2,529
r14242849607_59048.jpg;NRJ9693 nrt;5,19110
r14242862013_702857.jpg;. r -. a.;1,2
r14242862013_702857.jpg;f. .3. v s z3v t5r .. f6 V. x  .z  F;7,4
r14242894603_714525.jpg;.   - w F;3,5
r14242920384_718828.jpg;xv zxn. mun vnuuuw I H mun MH K;1,09
r14242920384_718828.jpg;wow nmn -nnnltzkr;1,32
r14242920384_718828.jpg;M M mm VUBHURI;1,32
r14242920384_718828.jpg;H M nNn vnr.Huv.I;1,32
r14242920384_718828.jpg;yux.n Luna mm;9,1
r14242920384_718828.jpg;.. n.L w lfm ii--ndurdeqk;3,00
r14242920384_718828.jpg;vMow K;0,00
r14242920384_718828.jpg;. uuM.3q V2 U0;8,00
r14243501669_720393.jpg;iai5C MJM;1,31
r14243501669_720393.jpg;N99 um;1,20
r14243501669_720393.jpg;- sx1am uu.;8,1
r14243572832_718938.jpg;Til EMMI;5,6
r14243572832_718938.jpg;U IDVMHFY;1,72
r14243572832_718938.jpg;UJALA ZEPG;1,83
r14243572832_718938.jpg;ML EEVMJIT;1,55
r14243572832_718938.jpg;FEW PMOTYO;1,79
r14243572832_718938.jpg;WBTOTML;7,41
r14243572832_718938.jpg;T nr A AI;7,41
r14243572832_718938.jpg;NBTOTML;7,41
r14243572832_718938.jpg;TT AAL;7,41
r14243572832_718938.jpg;Prnlpgau;1,3
r14243572832_718938.jpg;PINHEN;7,41
r14243572832_718938.jpg;YEHUG;0,00
r14243706301_677175.jpg;Wade;0,5
r14243706301_677175.jpg;on . ff tun  I   tiwJE0ug.v.5 we.i sf .0 A..0g.w. h.3Lr.p -0 mynit uW.-;4,0
r14243706301_677175.jpg;0.82 yaks. J01-E. E.-..J52.w fz591w..f. -ft v.gx.f1ggv;3,0
r14243706301_677175.jpg;CCOLA ZERO;1,83
r14243706301_677175.jpg;0STATIE FLE5;5,9
r14243706301_677175.jpg;BOL BESCHUIT;1,55
r14243706301_677175.jpg;. con NOEDELS;0,99
r14243706301_677175.jpg;TIJDSCHRIFT;2,95
r14243706301_677175.jpg;sum.;0,57
r14243706301_677175.jpg;T OTML;0,07
r14243706301_677175.jpg;ML-;0,0
r14243706301_677175.jpg;hr ;5,0
r14243706301_677175.jpg;Boeki ngsperi ode;0,3
r14243706301_677175.jpg;BETALING . ;0,2
r14243706301_677175.jpg;Datumz;5,13
r14243706301_677175.jpg;Acqui var i denti fi er;2,2
r14243706301_677175.jpg;Foutcode;7,0
r14243706301_677175.jpg;Pasnr;2,9
r14243706301_677175.jpg;Datum;2,02
r14243706301_677175.jpg;Oti dz;0,501000200500
r14243706301_677175.jpg;0 PINNEN;0,07
r14243706301_677175.jpg;0 TERUG;0,00
r14243706301_677175.jpg;VOORDEEL;0,50
r14243706301_677175.jpg;0 - Mvf-0f..i7Wzx.i ;0,2
r14243706301_677175.jpg;7.0 .9 f-0   zm;1,0
r14243706301_677175.jpg;0-Ox;0,55
r14243706301_677175.jpg;TOTAAL;5,0
r14243706301_677175.jpg;Z W;0,3
